lat,lng
42.28030979999999,-83.7478008
42.23935100000001,-83.7661117
42.551418,-83.43950799999999
42.2300944,-83.7436803
42.2319825,-83.1962257
42.3239525,-83.47933259999999
42.240802,-83.682396
42.24100449999999,-83.764865
42.41084999999999,-83.42861099999999
42.245174,-83.7410867
42.2674686,-83.2444676
42.21476970000001,-83.24128569999999
42.30506659999999,-83.6946193
42.33521950000001,-83.55465439999999
42.292112,-83.844706
42.54429030000001,-83.78517149999999
42.3408852,-83.88024109999999
42.4920862,-83.7588497
42.4872221,-83.5198312
42.27430700000001,-83.73483200000001
42.30461219999999,-83.70898679999999
42.3200203,-83.4853018
42.3261383,-83.202753
42.65148199999999,-83.53211399999999
42.2582933,-83.6872096
42.28419400000001,-83.805593
42.253348,-83.681339
42.3056876,-83.2473442
42.494432,-83.48157049999999
42.30810079999999,-83.2379814
42.43206139999999,-83.3368752
42.258056,-83.69722
42.2356913,-83.67661059999999
42.278769,-83.748487
42.2004452,-83.2538545
42.2584058,-83.7129531
42.267653,-83.740971
42.3352697,-83.4046673
42.5292428,-83.36277299999999
42.3686169,-83.34035229999999
42.4358541,-83.43704939999999
42.4866539,-83.5220253
42.25362399999999,-83.7352899
42.4907781,-83.481234
42.38428529999999,-83.3343906
42.2803766,-83.7494203
42.2261779,-83.6183126
42.279901,-83.740465
42.19983639999999,-83.24103769999999
42.2596903,-83.7392437
42.4790064,-83.4631596
42.43985129999999,-83.38219
42.25815909999999,-83.6966722
42.4154643,-83.43173879999999
42.28066889999999,-83.74958130000002
42.48777949999999,-83.53414509999999
42.2476786,-83.75766089999999
42.212071,-83.62099409999999
42.4329176,-83.4295719
42.24015610000001,-83.74573339999999
42.3408743,-83.3877507
42.324428,-83.475393
42.4912953,-83.470062
42.32177890000001,-83.4630291
42.2793986,-83.7489233
42.3282518,-83.3025022
42.5318612,-83.4416904
42.3414015,-83.38845479999999
42.59207199999999,-83.605322
42.28004659999999,-83.74069539999999
42.258278,-83.685397
42.3283618,-83.20270289999999
42.3986718,-83.3515792
42.29432,-83.6798206
42.358293,-83.4724821
42.479332,-83.475967
42.255697,-83.68810189999999
42.4135223,-83.41652429999999
42.46819420000001,-83.4127645
42.1389528,-83.2634674
42.2538361,-83.7515954
42.13564899999999,-83.409441
42.13109180000001,-83.38387
42.28394869999999,-83.35542939999999
42.3252067,-83.36624789999999
42.26021430000001,-83.7384496
42.3319871,-83.4114922
42.2581589,-83.6970448
42.44353799999999,-83.199736
42.2256373,-83.48841379999999
42.5229784,-83.3520345
42.491884,-83.471367
42.323744,-83.4821259
42.27814900000001,-83.74579059999999
42.321014,-83.43229699999999
42.2795466,-83.7433382
42.2780809,-83.7410431
42.4255157,-83.43476849999999
42.291726,-83.286174
42.244542,-83.741376
42.5908105,-83.8886241
42.32743979999999,-83.19893050000002
42.36788,-83.383
42.3635121,-83.5955085
42.28061020000001,-83.7469034
42.1980468,-83.1988894
42.30661399999999,-83.24341079999999
42.340276,-83.3901822
42.3774665,-83.33080679999999
42.2913718,-83.71726869999999
42.3538758,-83.4115162
42.3061398,-83.6549493
42.3232971,-83.4553912
42.447164,-83.27753
42.2451166,-83.7693035
42.239975,-83.76216
42.4133266,-83.42097849999999
42.48771170000001,-83.5341454
42.0080482,-83.9641267
42.196629,-83.613557
42.530367,-83.30536599999999
42.2842742,-83.92951719999999
42.37085159999999,-83.5688141
39.9497799,-75.1732
39.950909,-75.169482
39.951931,-75.1679499
39.952575,-75.160527
39.877264,-75.244829
39.8730738,-75.2747469
40.0687903,-75.30996019999999
40.0557123,-75.5268791
40.125027,-74.962141
39.92433210000001,-75.1461463
40.08789759999999,-75.3918204
39.9489505,-75.1474291
40.04284370000001,-75.5246215
39.9428626,-75.15790849999999
39.95292200000001,-75.15921999999999
39.99291,-75.100436
39.96944450000001,-75.134681
42.537214,-83.48072599999999
39.94961679999999,-75.1627833
39.8760473,-74.92048249999999
40.046798,-75.054557
39.9684295,-75.2982423
39.9538526,-75.1697631
40.157321,-75.124594
39.9514101,-75.1620374
39.9887434,-75.26311059999999
39.9489993,-75.14713929999999
39.9386769,-75.354187
39.907201,-75.29205499999999
39.8795939,-74.9188459
40.0822209,-75.16846699999999
39.93819980000001,-75.3568078
39.91506390000001,-75.3345982
40.076031,-75.034342
39.9080677,-74.93786899999999
40.094432,-75.30663799999999
39.9003485,-74.9318088
40.0835204,-75.1677452
39.967592,-74.91610709999999
40.039556,-75.36883499999999
39.68032350000001,-74.7824698
40.2062649,-75.10286959999999
40.0966063,-75.41578799999999
39.9503749,-75.16692689999999
39.788242,-75.564523
39.8798626,-74.91894889999999
39.9098987,-75.2744846
39.9547535,-75.1684719
40.085768,-75.39439
40.23040149999999,-75.1319599
39.9532281,-75.1589546
39.9509468,-75.1654552
40.102161,-75.009485
39.887789,-75.247
39.9522522,-75.17402419999999
40.0874982,-74.96135579999999
39.98268400000001,-75.127161
39.9234593,-75.1405237
40.023556,-75.648281
39.8039192,-75.4563225
39.9500569,-75.1678939
40.1394831,-75.309951
40.18132320000001,-75.2783608
39.95710999999999,-75.18095199999999
39.93870599999999,-75.356662
39.950481,-75.163674
39.944883,-75.16318199999999
39.9610649,-75.33884929999999
39.8901518,-74.9233172
39.9508961,-75.1723718
39.97178209999999,-74.9069255
39.9125462,-75.1546446
39.7334815,-75.5604462
39.827849,-75.099713
39.95428599999999,-75.20127099999999
39.904355,-75.169372
39.8214894,-75.5444325
39.94132099999999,-75.14874499999999
40.1078875,-75.1160905
39.9422148,-75.15458129999999
39.89584809999999,-74.9158154
39.9501971,-75.1625641
39.9536241,-75.1950245
39.9466431,-74.9678837
39.87517469999999,-75.2131962
39.927175,-75.16679599999999
40.23439680000001,-75.24430790000001
40.087556,-75.395988
40.225363,-75.240702
39.9593849,-75.14961319999999
40.0512246,-75.0594337
39.9524043,-75.1571921
39.982866,-75.37441799999999
39.94620939999999,-75.1452853
39.9616093,-75.1725819
39.8475353,-74.9881412
39.9143563,-75.34751849999999
40.08271740000001,-75.0257403
39.9671872,-75.1729283
39.95263910000001,-75.1693058
39.9491205,-75.1648064
39.95299869999999,-75.1922566
39.704429,-75.24862499999999
39.7574303,-75.5652757
40.102239,-75.01096299999999
39.95321550000001,-75.1600497
39.92107540000001,-75.1450699
39.7383405,-75.5601942
40.11540459999999,-75.2835581
39.98020169999999,-74.78564
39.9497301,-75.1617079
40.1053919,-75.29626449999999
39.821696,-75.546564
39.8260243,-75.0984095
39.83279329999999,-75.5364869
40.1591258,-75.144027
40.029711,-75.105283
39.95029359999999,-75.17017330000002
39.73389699999999,-75.6185217
39.960969,-75.258308
40.122602,-75.453245
40.0921326,-75.3903615
39.8245415,-75.1002468
39.9382403,-75.353128
40.02247610000001,-75.2103448
39.8845848,-75.41248569999999
39.9503388,-75.1710057
39.94711940000001,-75.1444969
39.96917199999999,-74.900875
39.95435250000001,-75.17619049999999
40.043947,-75.391406
39.94914989999999,-75.1706403
39.89162719999999,-75.0883992
39.9514439,-75.1737881
39.8215117,-75.5446554
39.9439239,-74.96330150000001
40.10277680000001,-75.2924305
39.9690465,-75.13430749999999
39.95003699999999,-75.1625129
39.9495913,-75.1628901
39.95136490000001,-75.1735571
39.947701,-75.16812399999999
39.92397700000001,-75.30853499999999
39.92013499999999,-75.327792
39.8899522,-74.92338629999999
39.9520711,-75.1851448
39.9141032,-75.1487556
39.9415559,-75.1493097
39.9390439,-74.96378419999999
40.08421180000001,-75.1692295
40.0712968,-75.3078299
39.948727,-75.165994
39.8186756,-75.456486
39.87973830000001,-74.92346680000001
39.93969899999999,-74.959401
39.9119074,-74.966573
40.0820084,-75.17111299999999
40.181223,-74.86935799999999
40.223827,-75.13662400000001
40.14530639999999,-75.315196
39.94167999999999,-75.0205
39.96044809999999,-75.1696608
40.12527300000001,-75.11581919999999
39.9536003,-75.1929516
39.960273,-75.16870639999999
39.9492903,-75.1662657
40.2438851,-75.241638
39.92000219999999,-75.14324909999999
39.8959492,-74.93134069999999
39.9510121,-75.1706329
40.0859219,-75.397042
39.8277952,-75.0935609
39.9499428,-75.1620207
40.05420060000001,-75.2181094
40.0913525,-75.3868172
40.0957223,-75.28671109999999
39.95090779999999,-75.17486679999999
40.036159,-74.82216
39.9537492,-75.1679568
39.741105,-75.550209
39.83140789999999,-75.09767169999999
39.94890789999999,-75.1472625
39.96535069999999,-75.1724239
39.9395889,-75.02150999999999
39.951348,-75.170666
39.9562178,-75.1386386
39.924175,-75.1431642
39.910746,-74.966712
39.9445594,-75.49874059999999
39.94021489999999,-75.0057133
39.9562575,-75.1687359
40.238716,-75.2353995
39.94857549999999,-75.1448625
39.92174,-75.142577
39.94672079999999,-75.1455708
40.0870136,-75.3958932
39.8655011,-75.54320299999999
39.9487729,-75.1662417
39.9743873,-75.32193099999999
40.04142979999999,-75.0561022
39.9492914,-75.1524723
40.58464839999999,-74.6131016
40.55695679999999,-74.3114724
40.34913149999999,-74.6654753
40.16170260000001,-74.41747409999999
40.731176,-74.54015799999999
40.125027,-74.962141
40.1616374,-74.4174029
40.48732,-74.416139
40.307916,-74.667855
40.4418947,-74.4261314
40.4535924,-74.2979272
40.306424,-74.6771009
40.5518414,-74.3327924
40.528668,-74.232632
40.162578,-74.418505
40.3064243,-74.6771009
40.5515408,-74.4276509
40.5230139,-74.45850709999999
40.5526525,-74.43016759999999
40.3153921,-74.65872019999999
40.6188786,-74.49283989999999
40.52607379999999,-74.3882962
40.189889,-74.57626800000001
40.5302823,-74.3752987
40.6393405,-74.4218322
40.2062649,-75.10286959999999
40.7179638,-74.5704039
40.590469,-74.621079
40.5738604,-74.6404311
40.0874982,-74.96135579999999
40.6069179,-74.69718220000001
40.5481748,-74.3354349
40.50361460000001,-74.86183799999999
40.27833669999999,-74.5299785
40.5481549,-74.2966869
40.455498,-74.479362
40.3636613,-74.65111449999999
40.181223,-74.86935799999999
40.102161,-75.009485
40.23040149999999,-75.1319599
40.5580055,-74.29422
40.5627686,-74.55271189999999
40.2906975,-74.6813287
40.2533044,-74.3000425
40.5515244,-74.4434088
40.3504578,-74.6614519
40.64439410000001,-74.57735869999999
40.157321,-75.124594
40.31054700000001,-74.664846
40.076031,-75.034342
40.160241,-74.41643499999999
40.48036,-74.4098644
40.5909777,-74.2917133
40.27849259999999,-74.73780789999999
40.162558,-74.41967799999999
40.1868329,-74.86607289999999
40.3941655,-74.5653081
40.4310417,-74.38868959999999
40.1777836,-74.8809505
40.5495045,-74.3382724
40.27871469999999,-74.5303601
40.4962247,-74.4411358
40.64439410000001,-74.57735869999999
40.2101601,-74.7538385
40.6691847,-74.4842451
40.5043058,-74.8611798
40.3467721,-74.7876948
40.6303631,-74.31160129999999
40.5303266,-74.3751877
40.19475399999999,-74.634226
40.2914689,-74.68809929999999
40.16145819999999,-74.41892779999999
40.54910479999999,-74.5831853
40.3404664,-74.9368928
40.2269246,-74.8862243
40.6647471,-74.7488468
40.102239,-75.01096299999999
40.64417589999999,-74.4128072
39.98020169999999,-74.78564
40.5956927,-74.364346
40.3224855,-74.3046569
40.33190019999999,-74.72589959999999
40.5519955,-74.43084449999999
40.3275064,-74.5764022
40.5784625,-74.6290282
40.37400410000001,-74.61771449999999
40.4465012,-74.49932849999999
40.52172820000001,-74.3368904
40.5591926,-74.3089277
40.3558505,-74.6108855
40.5507503,-74.4301469
40.1837738,-74.88067889999999
40.6432543,-74.4710362
40.5184765,-74.62590229999999
40.554659,-74.441208
40.2475485,-74.6876631
40.45545800000001,-74.402202
40.036159,-74.82216
40.64252289999999,-74.42050689999999
40.4623235,-74.4516309
40.6393575,-74.421863
40.35443799999999,-74.61164
40.5926151,-74.2940388
40.046798,-75.054557
40.08271740000001,-75.0257403
40.5360263,-74.29355249999999
40.354867,-74.612622
40.6541451,-74.5748565
40.42584660000001,-74.3800528
40.310624,-74.66115599999999
40.1604878,-74.41686299999999
40.5782864,-74.29367859999999
40.4949964,-74.4408342
40.2669807,-74.8056324
40.260549,-74.677589
40.55357619999999,-74.438571
40.509325,-74.39016409999999
40.1616374,-74.4174029
40.51368319999999,-74.4079009
40.3461013,-75.0314709
40.4594976,-74.4048638
40.3836257,-75.0273194
40.63259740000001,-74.9233904
40.2520839,-74.2982841
40.2722335,-74.5414304
40.34846749999999,-74.3067408
40.5848692,-74.6130855
40.5232918,-74.4586834
40.5448628,-74.3324537
40.4436425,-74.60288179999999
40.13620299999999,-74.951013
40.4953765,-74.4435068
40.09290979999999,-74.9586288
40.35026790000001,-74.6582789
40.6189101,-74.243597
40.31685359999999,-74.4400727
40.161025,-74.41857279999999
40.598921,-74.48352799999999
40.490829,-74.4545009
40.3997871,-74.2264552
40.46143980000001,-74.4571879
40.350613,-74.304419
40.3838483,-74.6006065
40.2448859,-74.83669689999999
40.090957,-74.9393347
40.2379002,-74.71663219999999
40.6440886,-74.4160124
40.46185759999999,-74.4663322
40.628806,-74.918749
40.547837,-74.32294399999999
40.1616374,-74.4174029
40.16048809999999,-74.4168626
40.3014619,-74.7814518
40.2544496,-74.2929623
40.277536,-74.5411622
40.25251769999999,-74.29375929999999
40.223827,-75.13662400000001
40.65213,-74.349891
40.461908,-74.46353239999999
40.230922,-74.5387923
40.282922,-74.172552
40.1346156,-74.4416628
40.162656,-74.41741499999999
40.195714,-74.645496
40.190475,-74.647528
40.3134097,-74.35942589999999
40.5265601,-74.7200356
40.2120279,-75.1101916
40.1498001,-74.69978259999999
40.6443523,-74.5772016
40.1604878,-74.41686299999999
40.3425194,-74.46068749999999
40.5309131,-74.5340299
40.33151720000001,-74.6373383
40.1503754,-74.9994244
40.28820379999999,-74.2980299
40.154326,-74.699028
40.5260261,-74.36090159999999
40.585977,-74.6198915
40.3660264,-74.2609694
39.967592,-74.91610709999999
40.5628694,-74.5528234
40.25397419999999,-74.5533123
40.4611346,-74.4587251
40.49531099999999,-74.44990299999999
40.4419871,-74.4261922
40.5592323,-74.44272099999999
40.1604878,-74.41686299999999
40.3000755,-74.6416338
40.6870876,-74.2999066
40.589279,-74.6190407
40.2726402,-74.8506392
40.48039000000001,-74.42346300000001
40.16029199999999,-74.415761
40.56246809999999,-74.2991697
40.505608,-74.8610017
40.585744,-74.511293
40.151869,-75.00047599999999
40.26821969999999,-74.5433939
40.24726640000001,-74.5745441
40.48732,-74.416139
40.55695679999999,-74.3114724
40.5518414,-74.3327924
40.5515408,-74.4276509
40.5230139,-74.45850709999999
40.5526525,-74.43016759999999
40.6393405,-74.4218322
40.5302823,-74.3752987
40.52607379999999,-74.3882962
40.6188786,-74.49283989999999
40.5481748,-74.3354349
40.5481549,-74.2966869
40.5909777,-74.2917133
40.5580055,-74.29422
40.5515244,-74.4434088
40.6303631,-74.31160129999999
40.5495045,-74.3382724
40.5303266,-74.3751877
40.5956927,-74.364346
40.64417589999999,-74.4128072
40.4962247,-74.4411358
40.48036,-74.4098644
40.5926151,-74.2940388
40.64252289999999,-74.42050689999999
40.5519955,-74.43084449999999
40.6393575,-74.421863
40.52172820000001,-74.3368904
40.5507503,-74.4301469
40.5782864,-74.29367859999999
40.554659,-74.441208
40.5448628,-74.3324537
40.5591926,-74.3089277
40.55357619999999,-74.438571
40.509325,-74.39016409999999
40.51368319999999,-74.4079009
40.6440886,-74.4160124
40.65213,-74.349891
40.547837,-74.32294399999999
40.5232918,-74.4586834
40.4949964,-74.4408342
40.5360263,-74.29355249999999
40.598921,-74.48352799999999
40.4953765,-74.4435068
40.6432543,-74.4710362
40.5260261,-74.36090159999999
40.56246809999999,-74.2991697
40.5611793,-74.3010415
40.5730522,-74.3441505
40.5592323,-74.44272099999999
40.5578553,-74.3078434
40.490829,-74.4545009
40.52369290000001,-74.32774979999999
40.52359589999999,-74.3224856
40.5319774,-74.376385
40.5373393,-74.296836
40.5717505,-74.3397281
40.5562717,-74.3113669
40.49531099999999,-74.44990299999999
40.64007610000001,-74.422689
40.5160533,-74.4877544
40.5484877,-74.4266233
40.572327,-74.3398167
40.585744,-74.511293
40.48039000000001,-74.42346300000001
40.5077407,-74.3910135
40.559834,-74.31070199999999
40.5104664,-74.4096581
40.51999000000001,-74.364096
40.6082775,-74.2879248
40.5929808,-74.4605827
40.4974309,-74.4107504
40.496287,-74.411311
40.5561832,-74.2995973
40.515921,-74.37619400000001
40.5026976,-74.40118989999999
40.5054763,-74.3939339
40.4962247,-74.4411358
40.5676951,-74.292756
40.5173548,-74.3766347
40.515008,-74.40383299999999
40.639345,-74.4217487
40.6430104,-74.4145301
40.5118936,-74.4886526
40.5161646,-74.37678679999999
40.5546246,-74.4412554
40.4957135,-74.44319949999999
40.639336,-74.421975
40.56176939999999,-74.4670759
40.5681303,-74.2912554
40.5503423,-74.43074519999999
40.5729298,-74.33110889999999
40.496478,-74.4438036
40.554438,-74.4316344
40.6393515,-74.4218999
40.65101049999999,-74.3989143
40.6267594,-74.30606329999999
40.523408,-74.458721
40.651611,-74.40799400000002
40.549734,-74.432682
40.558696,-74.432461
40.51603999999999,-74.37133
40.6167665,-74.49696279999999
40.5073012,-74.39517169999999
40.56333190000001,-74.32911899999999
40.5868652,-74.41843949999999
40.5482512,-74.4264925
40.5356062,-74.29619149999999
40.498086,-74.448959
40.56427679999999,-74.3001924
40.545819,-74.36005899999999
40.4937748,-74.4438637
40.5112562,-74.3826299
40.516078,-74.3463921
40.5548826,-74.3449649
40.5359774,-74.2935413
40.5134085,-74.4895879
40.54140699999999,-74.36258099999999
40.5954804,-74.3633876
40.6417138,-74.42248099999999
40.53597949999999,-74.29354339999999
40.6438198,-74.4098018
40.54185159999999,-74.3969949
40.504447,-74.39714099999999
40.57543609999999,-74.3188725
40.5344761,-74.52495809999999
40.4804157,-74.4216594
40.61991189999999,-74.48994929999999
40.56004,-74.299815
40.4594976,-74.4048638
40.5239228,-74.3895817
40.5067985,-74.39759880000001
40.51034000000001,-74.388458
40.5233721,-74.4372829
40.53529229999999,-74.3379885
40.554481,-74.441326
40.554467,-74.44191049999999
40.5135215,-74.3778109
40.5554958,-74.3135885
40.5713616,-74.4908549
40.51761,-74.366937
40.57332160000001,-74.3455376
40.5552537,-74.3447004
40.5600087,-74.29897989999999
40.6562837,-74.4082043
40.5589733,-74.308701
40.5720426,-74.3373158
40.5509036,-74.42689109999999
40.5108436,-74.38716939999999
40.5566415,-74.37127459999999
40.5545124,-74.4314685
40.5025442,-74.45180169999999
40.49429360000001,-74.44345369999999
40.5168179,-74.48820769999999
40.5349206,-74.3744225
40.5727006,-74.3339009
40.51495,-74.3768296
40.53559559999999,-74.5144334
40.5740629,-74.3309493
40.5161854,-74.3766235
40.4912943,-74.4722147
40.5622044,-74.2958537
40.45545800000001,-74.402202
40.6518548,-74.40765739999999
40.539236,-74.296166
40.5980625,-74.4016391
40.49619149999999,-74.444273
40.5535659,-74.438569
40.61656079999999,-74.4982879
40.541448,-74.36778389999999
40.6282777,-74.3072164
40.5274538,-74.30934049999999
40.5309131,-74.5340299
40.63389859999999,-74.30941159999999
40.5247822,-74.3610989
40.5013307,-74.4034641
40.552691,-74.4369059
40.4623235,-74.4516309
40.59094659999999,-74.2964973
40.5739743,-74.3251576
40.62629419999999,-74.30681969999999
40.5068709,-74.39876699999999
40.5120497,-74.38054730000002
40.5607133,-74.3020265
40.581999,-74.28889740000001
40.502634,-74.45179739999999
40.5549767,-74.3165411
40.496589,-74.44259199999999
40.6529904,-74.4060954
40.5178874,-74.36686949999999
40.5545342,-74.31694019999999
40.6179564,-74.31309390000001
40.5097114,-74.3871394
40.62665399999999,-74.436903
40.5602822,-74.3098507
40.601532,-74.481785
40.6502344,-74.3468999
40.6401361,-74.38321289999999
40.50705869999999,-74.3960723
40.5154973,-74.3781655
30.7020759,-96.3228632
40.5515906,-74.4219866
30.65740499999999,-96.33039
30.6243798,-96.3034184
30.58413999999999,-96.288095
30.5972695,-96.3000959
30.6656551,-96.32163899999999
30.63978649999999,-96.3163064
30.6267666,-96.3308302
30.618371,-96.314456
30.616663,-96.3228
30.6187239,-96.2972399
30.2207829,-96.259793
30.5973614,-96.2997266
30.664967,-96.324682
30.6351478,-96.3228853
30.610287,-96.3148733
30.62421479999999,-96.329588
30.6086866,-96.3114662
30.622028,-96.326893
30.66753,-96.330506
30.6507943,-96.3345492
30.6385669,-96.31510220000001
30.614919,-96.31645999999999
30.690734,-96.37593799999999
30.5976318,-96.2998688
30.612051,-96.31588099999999
30.6147753,-96.3166014
30.6199791,-96.344061
30.6101471,-96.3151575
30.6308788,-96.3809213
30.6358739,-96.3245041
30.63875850000001,-96.31472149999999
30.6582506,-96.32617839999999
30.607459,-96.312449
30.62329290000001,-96.29508380000001
30.6265624,-96.3304319
30.6227367,-96.3112702
30.591972,-96.330145
30.61873409999999,-96.34540229999999
30.63407329999999,-96.32614629999999
30.669263,-96.37033799999999
30.3967142,-96.0731895
30.5703371,-96.3089093
30.640341,-96.315696
30.623971,-96.30415599999999
30.623971,-96.30415599999999
30.6437231,-96.3507109
30.6395263,-96.31704719999999
30.7024057,-96.3233513
30.6419818,-96.31330630000001
30.6243242,-96.3033827
30.6238481,-96.30284119999999
30.5869109,-96.2877279
30.601822,-96.30156570000001
30.6239042,-96.30345539999999
30.6577026,-96.3302222
30.62235099999999,-96.34132799999999
30.65558519999999,-96.3367696
30.6091165,-96.3122235
30.6597886,-96.3536244
30.616831,-96.32272599999999
30.5812187,-96.32138619999999
30.599527,-96.3039838
30.63514849999999,-96.3228843
30.6399694,-96.3159184
30.562258,-96.25747299999999
30.606243,-96.30966
30.5875061,-96.3387468
30.6064714,-96.310762
30.3260269,-96.0213876
30.6136206,-96.3158914
30.65750600000001,-96.329679
30.6179731,-96.3464133
30.6189746,-96.32183099999999
30.5321142,-96.30089029999999
30.6400592,-96.31633079999999
30.5973534,-96.08092169999999
30.5970859,-96.30407009999999
30.61349319999999,-96.3159324
30.62271,-96.34141969999999
30.650448,-96.29762029999999
30.6279272,-96.333421
30.5971655,-96.30006720000002
30.6713396,-96.3339599
30.6248293,-96.3307706
30.642812,-96.35167709999999
30.5972738,-96.30046519999999
30.57974680000001,-96.3196462
30.6663785,-96.3227744
30.655099,-96.33699899999999
30.6098192,-96.3132669
30.5827323,-96.2878175
30.3879845,-96.0877349
30.66377129999999,-96.37182829999999
30.6061272,-96.3108465
30.67371289999999,-96.3350665
30.644775,-96.353408
30.660255,-96.2957
30.6397065,-96.31237809999999
30.6184311,-96.3213428
30.611968,-96.31573399999999
30.6398659,-96.313594
30.6350343,-96.3284322
30.6381565,-96.3064799
30.60723,-96.30743
30.6048741,-96.3383015
30.633658,-96.32768999999999
30.596021,-96.331734
30.5976318,-96.2998688
30.6395015,-96.31697349999999
30.6056748,-96.3373781
30.669505,-96.33430899999999
30.62066339999999,-96.34363139999999
30.6373294,-96.3477329
30.6108117,-96.3139207
30.31363500000001,-96.34736099999999
30.3460432,-96.5283022
30.5956053,-96.29581639999999
30.5876484,-96.33880649999999
30.64354990000001,-96.31421519999999
30.6739144,-96.3736505
30.621288,-96.3425266
30.6431552,-96.3522609
30.5965015,-96.3316548
30.61823229999999,-96.3459582
30.5825622,-96.2882472
30.4189701,-96.2155938
30.5950189,-96.3087609
30.6243889,-96.2962422
30.5938306,-96.2937216
30.61664649999999,-96.3214376
30.612624,-96.55127
30.6640133,-96.32115259999999
30.6654081,-96.3218445
30.6328049,-96.339439
30.63039019999999,-96.3312899
30.6180729,-96.3234717
30.4059595,-96.07802769999999
30.382501,-96.066856
30.5984466,-96.30245959999999
30.6745645,-96.3742426
30.6395278,-96.3172319
30.639148,-96.307429
30.6359953,-96.3197018
30.6180723,-96.3235153
30.6735222,-96.3349672
30.558441,-96.2609986
30.3886951,-96.0889357
30.59195879999999,-96.3301937
30.6334408,-96.32745080000001
30.623651,-96.343758
30.6329749,-96.3284972
30.6740972,-96.3352783
30.6342578,-96.3251913
30.65348239999999,-96.3633964
30.617171,-96.315648
30.64063059999999,-96.3126808
30.615088,-96.3160044
30.6273094,-96.33352479999999
30.675497,-96.373441
30.5590443,-96.26089999999999
30.6450164,-96.3501612
30.615979,-96.317211
30.6648645,-96.3717375
30.53070879999999,-96.7016974
30.6179973,-96.3077589
30.631892,-96.33153829999999
30.6522622,-96.3634694
30.6489991,-96.28235819999999
30.6336961,-96.3269804
30.643545,-96.35388379999999
30.5324237,-96.6988478
30.6726165,-96.3745825
30.61876130000001,-96.3139412
30.61973349999999,-96.3443179
30.6568394,-96.33520229999999
30.6231914,-96.3285246
30.5271333,-96.6980107
30.6445956,-96.35046539999999
30.6543812,-96.3641909
30.61340989999999,-96.3160247
30.338068,-96.52360499999999
30.6099118,-96.3116515
30.6339386,-96.32601849999999
30.6941699,-96.36350279999999
30.5860963,-96.2023174
30.6395384,-96.3144993
30.6095806,-96.31294199999999
30.61628639999999,-96.3196952
30.5699987,-96.30859129999999
30.6522033,-96.3351643
30.5873954,-96.338807
30.6597,-96.33099999999999
30.6590361,-96.3362059
30.6530915,-96.321455
30.61257470000001,-96.31882820000001
30.60650270000001,-96.3110362
30.8825095,-96.5966199
30.5691073,-96.3097738
39.006493,-76.8962495
38.8970727,-77.00948079999999
38.9159856,-77.0467961
38.9044783,-77.03980469999999
38.896306,-77.03159099999999
38.90592240000001,-77.04854859999999
38.90471000000001,-77.04753199999999
39.02224289999999,-77.13815860000001
38.80203410000001,-77.07936409999999
38.780992,-77.017174
38.9137217,-77.2216034
39.1573392,-76.72496989999999
38.8618133,-77.2163155
39.297013,-76.892273
38.9758407,-76.4857755
38.952734,-77.406816
39.0182657,-77.4269092
39.28696679999999,-76.6209885
38.9292478,-77.0335025
30.6172773,-96.3231539
39.2886564,-76.6132446
38.8472051,-77.11886299999999
39.2831367,-76.60279779999999
39.08289430000001,-77.4762535
38.8492086,-77.1203424
38.9093874,-77.033361
38.901179,-77.037579
38.8617823,-77.057475
38.89573530000001,-77.02829
38.9292886,-77.033126
38.9050493,-77.0431319
39.02077499999999,-76.928983
38.87510080000001,-77.4561317
38.900388,-76.9890312
38.89627350000001,-77.0268024
38.8802264,-77.108437
38.8853991,-77.09519499999999
39.06388390000001,-77.1290817
38.8544121,-77.3344481
38.9003929,-76.98930639999999
38.90593259999999,-77.0624358
38.898759,-77.0286763
38.9010284,-77.0292309
39.1244288,-77.23411349999999
38.8859549,-77.1032515
39.18625319999999,-76.80103390000001
38.9457038,-76.7347626
39.0227289,-77.42892119999999
38.7759901,-77.17385949999999
38.80894509999999,-77.0842074
39.0540865,-76.9569034
38.9119389,-77.0387138
39.18046849999999,-76.8196246
38.949653,-76.716765
38.89796129999999,-77.03333549999999
39.1974412,-76.8131858
38.90275750000001,-77.0442411
38.9533738,-77.3501177
38.9222794,-77.0422279
38.9044371,-77.0406369
38.87509599999999,-77.229922
38.8343122,-77.04944499999999
39.043646,-77.110536
38.89410290000001,-77.02349930000001
38.9183804,-77.2269851
38.9086717,-77.0431104
38.88233400000001,-77.1710914
38.906329,-77.041915
38.9003072,-77.0445699
38.9304954,-77.0281322
38.9168269,-77.2261005
39.1574835,-76.7258441
38.7705868,-77.14022849999999
39.2533792,-76.81831869999999
39.1419148,-77.2169366
38.9939499,-77.0289896
38.897532,-77.0269435
38.8975035,-77.0301645
39.1571893,-76.72695159999999
39.1167316,-77.186505
39.18363199999999,-76.816771
38.8477344,-77.0538649
39.31059389999999,-76.750112
39.2277168,-76.81692919999999
38.8294404,-77.0923258
38.8964101,-77.0289521
39.12281729999999,-77.2375623
38.9128853,-76.67361269999999
38.897779,-77.0264097
38.8976398,-77.03248529999999
39.1011221,-76.7998274
39.0267876,-77.1441627
38.8775953,-77.1222018
39.0214606,-76.974676
38.9168404,-77.0371078
38.7404698,-77.165868
38.9196532,-76.9722512
38.9009607,-77.04983039999999
38.9146999,-77.0322925
38.9215086,-77.0437462
38.8707579,-77.44566879999999
